Station Name,Date,Temp,rh
Pollockville AGDM,20-May-14,11.8,69.2
Pollockville AGDM,21-May-14,15.9,54.3
Pollockville AGDM,22-May-14,18.7,46.1
Pollockville AGDM,23-May-14,18.9,46.9
Pollockville AGDM,24-May-14,16.6,51.2
Pollockville AGDM,25-May-14,15.5,62.6
Pollockville AGDM,26-May-14,15.1,65.7
Pollockville AGDM,27-May-14,12.9,63.8
Pollockville AGDM,28-May-14,10.6,83
Pollockville AGDM,29-May-14,11.3,69.9
Pollockville AGDM,30-May-14,13.8,54.1
Pollockville AGDM,31-May-14,14.2,55.6
Pollockville AGDM,01-Jun-14,13.2,70.5
Pollockville AGDM,02-Jun-14,14.3,69.1
Pollockville AGDM,03-Jun-14,14.1,68.7
Pollockville AGDM,04-Jun-14,15.7,60.2
Pollockville AGDM,05-Jun-14,9.4,61.4
Pollockville AGDM,06-Jun-14,9.3,53.6
Pollockville AGDM,07-Jun-14,11.3,57.4
Pollockville AGDM,08-Jun-14,15.9,43.1
Pollockville AGDM,09-Jun-14,12.6,62.8
Pollockville AGDM,10-Jun-14,12,54.2
Pollockville AGDM,11-Jun-14,11.8,66
Pollockville AGDM,12-Jun-14,14.7,53.2
Pollockville AGDM,13-Jun-14,13.4,60.6
Pollockville AGDM,14-Jun-14,11.9,79.1
Pollockville AGDM,15-Jun-14,11.2,75
Pollockville AGDM,16-Jun-14,12.3,68.7
Pollockville AGDM,17-Jun-14,11.9,79.3
Pollockville AGDM,18-Jun-14,13,94
Pollockville AGDM,19-Jun-14,12.7,77.1
Pollockville AGDM,20-Jun-14,16.4,71.2
Pollockville AGDM,21-Jun-14,15.1,70.3
Pollockville AGDM,22-Jun-14,15.4,55.2
Pollockville AGDM,23-Jun-14,16.5,63.7
Pollockville AGDM,24-Jun-14,18.6,68.4
Pollockville AGDM,25-Jun-14,17.1,74.6
Pollockville AGDM,26-Jun-14,15.1,72.1
Pollockville AGDM,27-Jun-14,17.9,67.6
Pollockville AGDM,28-Jun-14,14.9,78.1
Pollockville AGDM,29-Jun-14,13.2,90.1
Pollockville AGDM,30-Jun-14,17,70.5
Pollockville AGDM,01-Jul-14,18.8,67.5
Pollockville AGDM,02-Jul-14,20.3,64.6
Pollockville AGDM,03-Jul-14,21.1,63.5
Pollockville AGDM,04-Jul-14,20.2,70.3
Pollockville AGDM,05-Jul-14,19.8,68.8
Pollockville AGDM,06-Jul-14,18.6,68
Pollockville AGDM,07-Jul-14,19.1,61.8
Pollockville AGDM,08-Jul-14,18.6,62.3
Pollockville AGDM,09-Jul-14,22.9,53.2
Pollockville AGDM,10-Jul-14,18.9,53.4
Pollockville AGDM,11-Jul-14,16.7,59.2
Pollockville AGDM,12-Jul-14,20.1,53.4
Pollockville AGDM,13-Jul-14,20.7,55.5
Pollockville AGDM,14-Jul-14,19.1,47.1
Pollockville AGDM,15-Jul-14,20.3,49
Pollockville AGDM,16-Jul-14,21.1,53.8
Pollockville AGDM,17-Jul-14,21.5,69
Pollockville AGDM,18-Jul-14,17,68.4
Pollockville AGDM,19-Jul-14,18.8,68.2
Pollockville AGDM,20-Jul-14,15.4,82.2
Pollockville AGDM,21-Jul-14,15.8,74.5
Pollockville AGDM,22-Jul-14,18.2,69
Pollockville AGDM,23-Jul-14,18.8,77.6
Pollockville AGDM,24-Jul-14,18,59.5
Pollockville AGDM,25-Jul-14,12.3,83
Pollockville AGDM,26-Jul-14,15.7,74
Pollockville AGDM,27-Jul-14,17.7,67.3
Pollockville AGDM,28-Jul-14,21.5,62
Pollockville AGDM,29-Jul-14,22.9,59.4
Pollockville AGDM,30-Jul-14,23,59.7
Pollockville AGDM,31-Jul-14,21.9,68.6
Pollockville AGDM,01-Aug-14,20.4,70.1
Pollockville AGDM,02-Aug-14,20.4,68.8
Pollockville AGDM,03-Aug-14,19.1,69.2
Pollockville AGDM,04-Aug-14,20.7,67.8
Pollockville AGDM,05-Aug-14,19.6,70.3
Pollockville AGDM,06-Aug-14,21.7,68
Pollockville AGDM,07-Aug-14,20.5,63.9
Pollockville AGDM,08-Aug-14,17.1,81.7
Pollockville AGDM,09-Aug-14,15.8,68.3
Pollockville AGDM,10-Aug-14,18.8,60.1
Pollockville AGDM,11-Aug-14,20.3,61
Pollockville AGDM,12-Aug-14,22.1,55.9
Pollockville AGDM,13-Aug-14,23.7,60
Pollockville AGDM,14-Aug-14,22.4,75.6
Pollockville AGDM,15-Aug-14,19.9,85.2
Pollockville AGDM,16-Aug-14,17.9,87.1
Pollockville AGDM,17-Aug-14,19.4,80.4
Pollockville AGDM,18-Aug-14,19.9,73.3
Pollockville AGDM,19-Aug-14,18.8,78
Pollockville AGDM,20-Aug-14,15.4,83.2
Pollockville AGDM,21-Aug-14,12.6,81.6
Pollockville AGDM,22-Aug-14,11.8,78.2
Pollockville AGDM,23-Aug-14,11.4,87.6
Pollockville AGDM,24-Aug-14,13,74.6
Pollockville AGDM,25-Aug-14,12.4,70.6
Pollockville AGDM,26-Aug-14,17.1,63.6
Pollockville AGDM,27-Aug-14,18.6,63.8
Pollockville AGDM,28-Aug-14,13.7,80
Pollockville AGDM,29-Aug-14,12.5,78.2
Pollockville AGDM,30-Aug-14,15.1,69.1
Pollockville AGDM,31-Aug-14,11.9,72.2
Pollockville AGDM,01-Sep-14,13.8,64.2
Pollockville AGDM,02-Sep-14,12.1,75.7
Pollockville AGDM,03-Sep-14,10.3,83.4
Pollockville AGDM,04-Sep-14,10.5,71.7
Pollockville AGDM,05-Sep-14,13,63.8
Pollockville AGDM,06-Sep-14,15.7,58.7
Pollockville AGDM,07-Sep-14,15.4,64.4
Pollockville AGDM,08-Sep-14,5.1,96.9
Pollockville AGDM,09-Sep-14,3.5,91.7
Pollockville AGDM,10-Sep-14,3.9,72.2
Pollockville AGDM,11-Sep-14,4.2,70.6
Pollockville AGDM,12-Sep-14,4,85
Pollockville AGDM,13-Sep-14,7.5,78.3
Pollockville AGDM,14-Sep-14,8.9,71.8
Pollockville AGDM,15-Sep-14,11.7,66.5
Pollockville AGDM,16-Sep-14,13.9,64.9
Pollockville AGDM,17-Sep-14,15.4,64.7
Pollockville AGDM,18-Sep-14,16,70.5
Pollockville AGDM,19-Sep-14,15.4,69.4
Pollockville AGDM,20-Sep-14,12.9,60.3
Pollockville AGDM,21-Sep-14,14.1,62.8
Pollockville AGDM,22-Sep-14,16.1,64.6
Pollockville AGDM,23-Sep-14,13.5,75.6
Pollockville AGDM,24-Sep-14,17.6,62.4
Pollockville AGDM,25-Sep-14,17.6,57.3
Pollockville AGDM,26-Sep-14,12.7,75.9
Pollockville AGDM,27-Sep-14,6.2,83.9
Pollockville AGDM,28-Sep-14,6.9,76.5
Pollockville AGDM,29-Sep-14,10.6,77.2
Pollockville AGDM,30-Sep-14,9.4,85.1
Pollockville AGDM,01-Oct-14,7.7,72
Pollockville AGDM,02-Oct-14,1.6,68.1
Pollockville AGDM,03-Oct-14,1.9,64.2
Pollockville AGDM,04-Oct-14,10.4,62.5
Pollockville AGDM,05-Oct-14,10.7,67.1
Pollockville AGDM,06-Oct-14,9.9,62.9
Pollockville AGDM,07-Oct-14,9.4,57.1
Pollockville AGDM,08-Oct-14,8.7,50.4
Pollockville AGDM,09-Oct-14,8,62.7
Pollockville AGDM,10-Oct-14,9.8,68
Pollockville AGDM,11-Oct-14,9.9,65.8
Pollockville AGDM,12-Oct-14,8.4,60.7
Pollockville AGDM,13-Oct-14,6.7,62.4
Pollockville AGDM,14-Oct-14,13.7,44.4
Pollockville AGDM,15-Oct-14,7.7,74.1
Pollockville AGDM,16-Oct-14,6.4,79.5
Pollockville AGDM,17-Oct-14,7.3,72.1
Pollockville AGDM,18-Oct-14,12.3,50.5
Pollockville AGDM,19-Oct-14,7,67.6
Pollockville AGDM,20-Oct-14,12.4,53.4
Pollockville AGDM,21-Oct-14,10.2,61.3
Pollockville AGDM,22-Oct-14,6.6,69
Pollockville AGDM,23-Oct-14,11.4,55.4
Pollockville AGDM,24-Oct-14,4.5,65.4
Pollockville AGDM,25-Oct-14,2.2,69.6
Pollockville AGDM,26-Oct-14,3.6,81.8
Pollockville AGDM,27-Oct-14,0.5,83.9
Pollockville AGDM,28-Oct-14,-2.1,86.6
Pollockville AGDM,29-Oct-14,0.7,86.9
Pollockville AGDM,30-Oct-14,0.7,94.9
Pollockville AGDM,31-Oct-14,4.3,83.1
Pollockville AGDM,01-Nov-14,3.3,92.1
Pollockville AGDM,02-Nov-14,0.6,99.9
Pollockville AGDM,03-Nov-14,-1.3,96
Pollockville AGDM,04-Nov-14,1.2,91.1
Pollockville AGDM,05-Nov-14,2.1,78.1
Pollockville AGDM,06-Nov-14,6.6,79.2
Pollockville AGDM,07-Nov-14,3.4,85.6
Pollockville AGDM,08-Nov-14,-0.5,88.9
Pollockville AGDM,09-Nov-14,-9,85.8
Pollockville AGDM,10-Nov-14,-13.7,82
Pollockville AGDM,11-Nov-14,-13.2,79.7
Pollockville AGDM,12-Nov-14,-15.6,83
Pollockville AGDM,13-Nov-14,-22,79.5
Pollockville AGDM,14-Nov-14,-20.8,80.5
Pollockville AGDM,15-Nov-14,-11.6,78.8
Pollockville AGDM,16-Nov-14,-10.1,81.4
Pollockville AGDM,17-Nov-14,-14.4,89.4
Pollockville AGDM,18-Nov-14,-2.2,83.8
Pollockville AGDM,19-Nov-14,-4.6,90.6
Pollockville AGDM,20-Nov-14,-5.3,93.2
Pollockville AGDM,21-Nov-14,-1.7,85
Pollockville AGDM,22-Nov-14,0.6,88.9
Pollockville AGDM,23-Nov-14,-3.9,85.5
Pollockville AGDM,24-Nov-14,-1.9,86.9
Pollockville AGDM,25-Nov-14,-3.4,85.9
Pollockville AGDM,26-Nov-14,-6.2,90.1
Pollockville AGDM,27-Nov-14,-5.2,94.4
Pollockville AGDM,28-Nov-14,-16.2,84.9
Pollockville AGDM,29-Nov-14,-25.3,75.5
Pollockville AGDM,30-Nov-14,-25.3,74.9
Pollockville AGDM,01-Dec-14,-19.2,80.8
Pollockville AGDM,02-Dec-14,-15.3,80.2
Pollockville AGDM,03-Dec-14,-18,83.2
Pollockville AGDM,04-Dec-14,-14.2,86.3
Pollockville AGDM,05-Dec-14,-14.5,89.5
Pollockville AGDM,06-Dec-14,-8.1,93.9
Pollockville AGDM,07-Dec-14,-5.5,92
Pollockville AGDM,08-Dec-14,-12,92
Pollockville AGDM,09-Dec-14,-1.5,89.2
Pollockville AGDM,10-Dec-14,4.5,78.7
Pollockville AGDM,11-Dec-14,5.8,75
Pollockville AGDM,12-Dec-14,4.5,81
Pollockville AGDM,13-Dec-14,0.6,94.9
Pollockville AGDM,14-Dec-14,-3.3,92.7
Pollockville AGDM,15-Dec-14,-6.5,96.8
Pollockville AGDM,16-Dec-14,-7.6,95.7
Pollockville AGDM,17-Dec-14,-8,95.1
Pollockville AGDM,18-Dec-14,-11,92.6
Pollockville AGDM,19-Dec-14,-9.5,93.6
Pollockville AGDM,20-Dec-14,-6.6,95.8
Pollockville AGDM,21-Dec-14,-4,96.9
Pollockville AGDM,22-Dec-14,-3.5,91.4
Pollockville AGDM,23-Dec-14,-6.6,91.4
Pollockville AGDM,24-Dec-14,-3.4,89.8
Pollockville AGDM,25-Dec-14,-8.5,92.4
Pollockville AGDM,26-Dec-14,-10.4,89.9
Pollockville AGDM,27-Dec-14,-8.9,89.5
Pollockville AGDM,28-Dec-14,-13,88.6
Pollockville AGDM,29-Dec-14,-18.2,81.5
Pollockville AGDM,30-Dec-14,-18.2,79.6
Pollockville AGDM,31-Dec-14,-5.3,81.3
Pollockville AGDM,01-Jan-15,0,90.9
Pollockville AGDM,02-Jan-15,-10.5,89.5
Pollockville AGDM,03-Jan-15,-20.4,78.7
Pollockville AGDM,04-Jan-15,-27.1,75.8
Pollockville AGDM,05-Jan-15,-19.4,80.5
Pollockville AGDM,06-Jan-15,-16,83.4
Pollockville AGDM,07-Jan-15,-14.1,85.8
Pollockville AGDM,08-Jan-15,-16.4,78.7
Pollockville AGDM,09-Jan-15,-24.4,78.6
Pollockville AGDM,10-Jan-15,-13.7,78.9
Pollockville AGDM,11-Jan-15,-21.2,82.9
Pollockville AGDM,12-Jan-15,-19.8,82.6
Pollockville AGDM,13-Jan-15,-11.1,82.8
Pollockville AGDM,14-Jan-15,-5.5,84.4
Pollockville AGDM,15-Jan-15,-9.2,89.3
Pollockville AGDM,16-Jan-15,-3.1,87.2
Pollockville AGDM,17-Jan-15,-8.3,83.3
Pollockville AGDM,18-Jan-15,-7.2,94.4
Pollockville AGDM,19-Jan-15,-1.6,84.2
Pollockville AGDM,20-Jan-15,-5.9,81.1
Pollockville AGDM,21-Jan-15,-9.9,90.6
Pollockville AGDM,22-Jan-15,-3.4,87.3
Pollockville AGDM,23-Jan-15,-4.4,88.7
Pollockville AGDM,24-Jan-15,1.7,83.9
Pollockville AGDM,25-Jan-15,0.9,86.2
Pollockville AGDM,26-Jan-15,-1.2,91.8
Pollockville AGDM,27-Jan-15,-2.6,93.7
Pollockville AGDM,28-Jan-15,-0.7,90.7
Pollockville AGDM,29-Jan-15,-5.6,92.2
Pollockville AGDM,30-Jan-15,-5.8,93
Pollockville AGDM,31-Jan-15,-14.7,84.7
Pollockville AGDM,01-Feb-15,-19.6,83.4
Pollockville AGDM,02-Feb-15,-14.5,84.9
Pollockville AGDM,03-Feb-15,-17,83.7
Pollockville AGDM,04-Feb-15,-22.7,79.6
Pollockville AGDM,05-Feb-15,-12.1,87.4
Pollockville AGDM,06-Feb-15,-11.9,87.9
Pollockville AGDM,07-Feb-15,-13,85.2
Pollockville AGDM,08-Feb-15,-15.6,81.8
Pollockville AGDM,09-Feb-15,-15.5,84.8
Pollockville AGDM,10-Feb-15,-13.2,79.6
Pollockville AGDM,11-Feb-15,-11.9,83.8
Pollockville AGDM,12-Feb-15,-8.1,87
Pollockville AGDM,13-Feb-15,-1.8,86.8
Pollockville AGDM,14-Feb-15,-6.8,92.4
Pollockville AGDM,15-Feb-15,-2.5,83.3
Pollockville AGDM,16-Feb-15,-4.9,84.8
Pollockville AGDM,17-Feb-15,-11.5,85.2
Pollockville AGDM,18-Feb-15,-3.5,88.4
Pollockville AGDM,19-Feb-15,0.7,85.9
Pollockville AGDM,20-Feb-15,-3,85
Pollockville AGDM,21-Feb-15,-13.2,79.7
Pollockville AGDM,22-Feb-15,-15.2,81.9
Pollockville AGDM,23-Feb-15,-1.1,81.2
Pollockville AGDM,24-Feb-15,1.4,85.8
Pollockville AGDM,25-Feb-15,-11.8,81
Pollockville AGDM,26-Feb-15,-16.6,80
Pollockville AGDM,27-Feb-15,-12.4,80.5
Pollockville AGDM,28-Feb-15,-11.1,80.4
Pollockville AGDM,01-Mar-15,-8.8,80.8
Pollockville AGDM,02-Mar-15,-7.7,76.2
Pollockville AGDM,03-Mar-15,-14.7,66.4
Pollockville AGDM,04-Mar-15,-14.2,71.4
Pollockville AGDM,05-Mar-15,-3.7,70
Pollockville AGDM,06-Mar-15,0.7,74.7
Pollockville AGDM,07-Mar-15,1,74.2
Pollockville AGDM,08-Mar-15,1.3,76.2
Pollockville AGDM,09-Mar-15,3.3,80
Pollockville AGDM,10-Mar-15,2.3,86
Pollockville AGDM,11-Mar-15,2.8,86.9
Pollockville AGDM,12-Mar-15,4.1,80.6
Pollockville AGDM,13-Mar-15,4.8,73.6
Pollockville AGDM,14-Mar-15,9,60.7
Pollockville AGDM,15-Mar-15,2.5,73.8
Pollockville AGDM,16-Mar-15,-1.6,88.3
Pollockville AGDM,17-Mar-15,-1.3,85.8
Pollockville AGDM,18-Mar-15,1.9,83.8
Pollockville AGDM,19-Mar-15,3.7,72.5
Pollockville AGDM,20-Mar-15,0.2,91.6
Pollockville AGDM,21-Mar-15,0.3,94.3
Pollockville AGDM,22-Mar-15,-2.7,78.8
Pollockville AGDM,23-Mar-15,-3.9,88.9
Pollockville AGDM,24-Mar-15,-2.6,88.9
Pollockville AGDM,25-Mar-15,0.7,72.1
Pollockville AGDM,26-Mar-15,5.2,68.7
Pollockville AGDM,27-Mar-15,8.4,64.8
Pollockville AGDM,28-Mar-15,7,75.1
Pollockville AGDM,29-Mar-15,7.9,61.9
Pollockville AGDM,30-Mar-15,7.3,60.6
Pollockville AGDM,31-Mar-15,9.8,54.3
Pollockville AGDM,01-Apr-15,3,66.8
Pollockville AGDM,02-Apr-15,0.5,81.6
Pollockville AGDM,03-Apr-15,0.6,73.2
Pollockville AGDM,04-Apr-15,0.1,80.6
Pollockville AGDM,05-Apr-15,-1,64.4
Pollockville AGDM,06-Apr-15,-1.8,79.4
Pollockville AGDM,07-Apr-15,0.6,84.3
Pollockville AGDM,08-Apr-15,4.1,55.3
Pollockville AGDM,09-Apr-15,5.7,49.7
Pollockville AGDM,10-Apr-15,7.5,48.4
Pollockville AGDM,11-Apr-15,7.6,53.9
Pollockville AGDM,12-Apr-15,3.7,47
Pollockville AGDM,13-Apr-15,3.4,49.7
Pollockville AGDM,14-Apr-15,8,53
Pollockville AGDM,15-Apr-15,7,34.4
Pollockville AGDM,16-Apr-15,7.6,47.4
Pollockville AGDM,17-Apr-15,10.2,51.6
Pollockville AGDM,18-Apr-15,6.5,50.7
Pollockville AGDM,19-Apr-15,4.3,50.3
Pollockville AGDM,20-Apr-15,7.2,50
Pollockville AGDM,21-Apr-15,9.6,49.6
Pollockville AGDM,22-Apr-15,12.4,45
Pollockville AGDM,23-Apr-15,7.9,56.6
Pollockville AGDM,24-Apr-15,8.4,61
Pollockville AGDM,25-Apr-15,1.3,93.1
Pollockville AGDM,26-Apr-15,3.8,72.4
Pollockville AGDM,27-Apr-15,8.8,53.7
Pollockville AGDM,28-Apr-15,13.9,44.2
Pollockville AGDM,29-Apr-15,11.5,51.5
Pollockville AGDM,30-Apr-15,8.9,52.7
Pollockville AGDM,01-May-15,10.3,50.8
Pollockville AGDM,02-May-15,6.5,60.3
Pollockville AGDM,03-May-15,5,62.3
Pollockville AGDM,04-May-15,10.6,47.6
Pollockville AGDM,05-May-15,12.8,44.1
Pollockville AGDM,06-May-15,5.1,66
Pollockville AGDM,07-May-15,4.6,59.4
Pollockville AGDM,08-May-15,5.2,56.8
Pollockville AGDM,09-May-15,7.7,55.3
Pollockville AGDM,10-May-15,7.7,60.5
Pollockville AGDM,11-May-15,5.6,42.5
Pollockville AGDM,12-May-15,6.8,38.8
Pollockville AGDM,13-May-15,8.6,47.9
Pollockville AGDM,14-May-15,9.9,61.3
Pollockville AGDM,15-May-15,10.9,65.9
Pollockville AGDM,16-May-15,11.4,61.2
Pollockville AGDM,17-May-15,6.3,43.4
Pollockville AGDM,18-May-15,7.4,32.8
Pollockville AGDM,19-May-15,9.9,36
Pollockville AGDM,20-May-15,12.2,33.1
Pollockville AGDM,21-May-15,14,34.2
Pollockville AGDM,22-May-15,15.4,33.3
Pollockville AGDM,23-May-15,16.7,33.9
Pollockville AGDM,24-May-15,15.8,42.5
Pollockville AGDM,25-May-15,16.5,43.7
Pollockville AGDM,26-May-15,18.4,40.9
Pollockville AGDM,27-May-15,17.1,56.2
Pollockville AGDM,28-May-15,11.1,70.8
Pollockville AGDM,29-May-15,9.6,53.3
Pollockville AGDM,30-May-15,13.8,52.4
Pollockville AGDM,31-May-15,17.3,59.5
Pollockville AGDM,01-Jun-15,17.2,50.3
Pollockville AGDM,02-Jun-15,13.2,76
Pollockville AGDM,03-Jun-15,14.6,66.8
Pollockville AGDM,04-Jun-15,13.3,81.9
Pollockville AGDM,05-Jun-15,16.7,64.5
Pollockville AGDM,06-Jun-15,18,54.9
Pollockville AGDM,07-Jun-15,20.1,48.3
Pollockville AGDM,08-Jun-15,22,44
Pollockville AGDM,09-Jun-15,18.1,44
Pollockville AGDM,10-Jun-15,18.6,52
Pollockville AGDM,11-Jun-15,20.2,55.4
Pollockville AGDM,12-Jun-15,12.2,79.2
Pollockville AGDM,13-Jun-15,11.2,68.8
Pollockville AGDM,14-Jun-15,10,71.6
Pollockville AGDM,15-Jun-15,11.6,61.7
Pollockville AGDM,16-Jun-15,15.8,52
Pollockville AGDM,17-Jun-15,12.2,76.8
Pollockville AGDM,18-Jun-15,12.5,83.7
Pollockville AGDM,19-Jun-15,14.6,74.4
Pollockville AGDM,20-Jun-15,13,68
Pollockville AGDM,21-Jun-15,11.3,84.5
Pollockville AGDM,22-Jun-15,15.9,59.1
Pollockville AGDM,23-Jun-15,17.4,60.5
Pollockville AGDM,24-Jun-15,17.7,62.3
Pollockville AGDM,25-Jun-15,21.1,52.5
Pollockville AGDM,26-Jun-15,23.1,48.3
Pollockville AGDM,27-Jun-15,24.2,45.1
Pollockville AGDM,28-Jun-15,25.2,46.3
Pollockville AGDM,29-Jun-15,21,52.2
Pollockville AGDM,30-Jun-15,19.6,62.2
Pollockville AGDM,01-Jul-15,17.7,78.9
Pollockville AGDM,02-Jul-15,21.4,60.3
Pollockville AGDM,03-Jul-15,23.2,55.1
Pollockville AGDM,04-Jul-15,18,64.5
Pollockville AGDM,05-Jul-15,13.3,73.6
Pollockville AGDM,06-Jul-15,14.1,63.8
Pollockville AGDM,07-Jul-15,16.9,61.5
Pollockville AGDM,08-Jul-15,19.1,50.8
Pollockville AGDM,09-Jul-15,23.7,48.4
Pollockville AGDM,10-Jul-15,25.6,37.1
Pollockville AGDM,11-Jul-15,24.3,45.4
Pollockville AGDM,12-Jul-15,21.5,67.2
Pollockville AGDM,13-Jul-15,20.3,71.6
Pollockville AGDM,14-Jul-15,18.8,66.6
Pollockville AGDM,15-Jul-15,20.3,54.1
Pollockville AGDM,16-Jul-15,14.2,74.5
Pollockville AGDM,17-Jul-15,13.2,88
Pollockville AGDM,18-Jul-15,19,59.7
Pollockville AGDM,19-Jul-15,20.3,52.4
Pollockville AGDM,20-Jul-15,21.1,55.6
Pollockville AGDM,21-Jul-15,21.6,59.5
Pollockville AGDM,22-Jul-15,17,71
Pollockville AGDM,23-Jul-15,15.7,64.4
Pollockville AGDM,24-Jul-15,19.1,51.9
Pollockville AGDM,25-Jul-15,18.6,56
Pollockville AGDM,26-Jul-15,16.3,64.8
Pollockville AGDM,27-Jul-15,14.8,72
Pollockville AGDM,28-Jul-15,17.4,52.5
Pollockville AGDM,29-Jul-15,17.9,55.1
Pollockville AGDM,30-Jul-15,18.9,49.2
Pollockville AGDM,31-Jul-15,22,38.6
Pollockville AGDM,01-Aug-15,21.2,50.5
Pollockville AGDM,02-Aug-15,21,52.3
Pollockville AGDM,03-Aug-15,23.9,45.6
Pollockville AGDM,04-Aug-15,21,59.8
Pollockville AGDM,05-Aug-15,17.1,75.3
Pollockville AGDM,06-Aug-15,13,92.5
Pollockville AGDM,07-Aug-15,16.5,70.8
Pollockville AGDM,08-Aug-15,19,61.2
Pollockville AGDM,09-Aug-15,21,52.8
Pollockville AGDM,10-Aug-15,20.7,59.2
Pollockville AGDM,11-Aug-15,21.9,57.2
Pollockville AGDM,12-Aug-15,22.7,50.8
Pollockville AGDM,13-Aug-15,22.3,53.2
Pollockville AGDM,14-Aug-15,20.4,58.2
Pollockville AGDM,15-Aug-15,12.1,88.6
Pollockville AGDM,16-Aug-15,13.3,72.2
Pollockville AGDM,17-Aug-15,14.1,70.9
Pollockville AGDM,18-Aug-15,14,76
Pollockville AGDM,19-Aug-15,16.3,68.2
Pollockville AGDM,20-Aug-15,15.7,77
Pollockville AGDM,21-Aug-15,10.1,95.9
Pollockville AGDM,22-Aug-15,10.7,69.4
Pollockville AGDM,23-Aug-15,13.3,61
Pollockville AGDM,24-Aug-15,16.2,62.9
Pollockville AGDM,25-Aug-15,16.3,73.7
Pollockville AGDM,26-Aug-15,15.9,82.3
Pollockville AGDM,27-Aug-15,15.8,82.1
Pollockville AGDM,28-Aug-15,16.5,74.8
Pollockville AGDM,29-Aug-15,18.3,60.1
Pollockville AGDM,30-Aug-15,18.2,43.2
Pollockville AGDM,31-Aug-15,14.3,58.7
Rolling Hills AGCM,01-Apr-14,-1.8,82.6
Rolling Hills AGCM,02-Apr-14,0.9,77.6
Rolling Hills AGCM,03-Apr-14,-0.6,82.2
Rolling Hills AGCM,04-Apr-14,4.6,64.8
Rolling Hills AGCM,05-Apr-14,5.7,56.8
Rolling Hills AGCM,06-Apr-14,5.3,56.4
Rolling Hills AGCM,07-Apr-14,7.3,53.5
Rolling Hills AGCM,08-Apr-14,12.7,45.7
Rolling Hills AGCM,09-Apr-14,6.3,62.1
Rolling Hills AGCM,10-Apr-14,5.3,52.2
Rolling Hills AGCM,11-Apr-14,7.2,55.8
Rolling Hills AGCM,12-Apr-14,-1.3,63.3
Rolling Hills AGCM,13-Apr-14,-1.5,56.8
Rolling Hills AGCM,14-Apr-14,2.2,48.5
Rolling Hills AGCM,15-Apr-14,7.6,40.7
Rolling Hills AGCM,16-Apr-14,1,69.8
Rolling Hills AGCM,17-Apr-14,5.7,75.5
Rolling Hills AGCM,18-Apr-14,5.7,75
Rolling Hills AGCM,19-Apr-14,6.3,60.4
Rolling Hills AGCM,20-Apr-14,9.8,46.7
Rolling Hills AGCM,21-Apr-14,9.5,44
Rolling Hills AGCM,22-Apr-14,12.7,45.3
Rolling Hills AGCM,23-Apr-14,7.9,69.3
Rolling Hills AGCM,24-Apr-14,7.4,59.8
Rolling Hills AGCM,25-Apr-14,4.9,71.7
Rolling Hills AGCM,26-Apr-14,0.6,91.1
Rolling Hills AGCM,27-Apr-14,6.1,67.3
Rolling Hills AGCM,28-Apr-14,4.9,73.7
Rolling Hills AGCM,29-Apr-14,8.9,47.9
Rolling Hills AGCM,30-Apr-14,9.8,40.7
Rolling Hills AGCM,01-May-14,13.1,47.9
Rolling Hills AGCM,02-May-14,7,84.8
Rolling Hills AGCM,03-May-14,2.3,81.5
Rolling Hills AGCM,04-May-14,4.9,84.8
Rolling Hills AGCM,05-May-14,5.4,79.8
Rolling Hills AGCM,06-May-14,2.3,76.1
Rolling Hills AGCM,07-May-14,2.6,60.4
Rolling Hills AGCM,08-May-14,8.1,51.1
Rolling Hills AGCM,09-May-14,10.1,48.7
Rolling Hills AGCM,10-May-14,7.1,60.7
Rolling Hills AGCM,11-May-14,5.4,48.2
Rolling Hills AGCM,12-May-14,8.4,43.9
Rolling Hills AGCM,13-May-14,11.3,43.9
Rolling Hills AGCM,14-May-14,12.6,44.4
Rolling Hills AGCM,15-May-14,13.1,55.2
Rolling Hills AGCM,16-May-14,8.3,69
Rolling Hills AGCM,17-May-14,9.9,65.5
Rolling Hills AGCM,18-May-14,12.9,65.6
Rolling Hills AGCM,19-May-14,9.7,85.4
Rolling Hills AGCM,20-May-14,11.4,72.3
Rolling Hills AGCM,21-May-14,15.5,55.1
Rolling Hills AGCM,22-May-14,19.6,39.5
Rolling Hills AGCM,23-May-14,21,39.1
Rolling Hills AGCM,24-May-14,17.9,46.4
Rolling Hills AGCM,25-May-14,16.7,52.5
Rolling Hills AGCM,26-May-14,16.6,52.4
Rolling Hills AGCM,27-May-14,13.4,55.3
Rolling Hills AGCM,28-May-14,12.9,74.3
Rolling Hills AGCM,29-May-14,13.8,54.4
Rolling Hills AGCM,30-May-14,15,45.6
Rolling Hills AGCM,31-May-14,13.5,60.4
Rolling Hills AGCM,01-Jun-14,13.3,69.9
Rolling Hills AGCM,02-Jun-14,13.8,73.3
Rolling Hills AGCM,03-Jun-14,14.6,73.5
Rolling Hills AGCM,04-Jun-14,15.3,65.5
Rolling Hills AGCM,05-Jun-14,10.6,57.1
Rolling Hills AGCM,06-Jun-14,9.9,63.7
Rolling Hills AGCM,07-Jun-14,12.4,56.2
Rolling Hills AGCM,08-Jun-14,14.6,49.9
Rolling Hills AGCM,09-Jun-14,13.9,56.2
Rolling Hills AGCM,10-Jun-14,13,54.1
Rolling Hills AGCM,11-Jun-14,11.7,68.3
Rolling Hills AGCM,12-Jun-14,14.2,55.6
