Station Name,Date,Temp,rh
Stettler AGDM,31-May-14,13.7,59.8
Stettler AGDM,01-Jun-14,13.5,64.2
Stettler AGDM,02-Jun-14,15.5,59.4
Stettler AGDM,03-Jun-14,15.8,59.7
Stettler AGDM,04-Jun-14,13.7,70
Stettler AGDM,05-Jun-14,6.9,75.7
Stettler AGDM,06-Jun-14,9.1,56
Stettler AGDM,07-Jun-14,12.2,55
Stettler AGDM,08-Jun-14,14.4,52.7
Stettler AGDM,09-Jun-14,12,65.5
Stettler AGDM,10-Jun-14,10.9,61.1
Stettler AGDM,11-Jun-14,11.4,74.9
Stettler AGDM,12-Jun-14,13.9,58.5
Stettler AGDM,13-Jun-14,13.7,56
Stettler AGDM,14-Jun-14,13.4,61.3
Stettler AGDM,15-Jun-14,13.1,63.2
Stettler AGDM,16-Jun-14,11.6,68.3
Stettler AGDM,17-Jun-14,12.5,68
Stettler AGDM,18-Jun-14,12.2,94.1
Stettler AGDM,19-Jun-14,13.4,87.4
Stettler AGDM,20-Jun-14,16,77
Stettler AGDM,21-Jun-14,14.6,67.7
Stettler AGDM,22-Jun-14,15.1,58.3
Stettler AGDM,23-Jun-14,16,69.3
Stettler AGDM,24-Jun-14,18.4,67.6
Stettler AGDM,25-Jun-14,14.9,82.9
Stettler AGDM,26-Jun-14,15.7,66.5
Stettler AGDM,27-Jun-14,16.7,66.7
Stettler AGDM,28-Jun-14,15.1,81.2
Stettler AGDM,29-Jun-14,13,90.2
Stettler AGDM,30-Jun-14,15.9,76.9
Stettler AGDM,01-Jul-14,17.7,70.8
Stettler AGDM,02-Jul-14,19.4,68.4
Stettler AGDM,03-Jul-14,20.6,71.4
Stettler AGDM,04-Jul-14,18.6,72.9
Stettler AGDM,05-Jul-14,17.1,79.9
Stettler AGDM,06-Jul-14,17.4,73.6
Stettler AGDM,07-Jul-14,17.2,68.5
Stettler AGDM,08-Jul-14,19.7,59.8
Stettler AGDM,09-Jul-14,20,65.2
Stettler AGDM,10-Jul-14,15.5,65.7
Stettler AGDM,11-Jul-14,15.4,69.5
Stettler AGDM,12-Jul-14,19.2,64.9
Stettler AGDM,13-Jul-14,19,68.8
Stettler AGDM,14-Jul-14,18.4,57.3
Stettler AGDM,15-Jul-14,20.2,57
Stettler AGDM,16-Jul-14,21.1,64.3
Stettler AGDM,17-Jul-14,16.5,87.5
Stettler AGDM,18-Jul-14,15.6,75.9
Stettler AGDM,19-Jul-14,16.6,75.2
Stettler AGDM,20-Jul-14,14.9,79.5
Stettler AGDM,21-Jul-14,14.8,75.3
Stettler AGDM,22-Jul-14,17.7,69.4
Stettler AGDM,23-Jul-14,18.5,72.9
Stettler AGDM,24-Jul-14,18.4,57.7
Stettler AGDM,25-Jul-14,12,85.7
Stettler AGDM,26-Jul-14,14.3,80.9
Stettler AGDM,27-Jul-14,17.3,70.8
Stettler AGDM,28-Jul-14,19.5,72.7
Stettler AGDM,29-Jul-14,21.2,70
Stettler AGDM,30-Jul-14,22.1,73.6
Stettler AGDM,31-Jul-14,19.4,86.8
Stettler AGDM,01-Aug-14,18.7,79.3
Stettler AGDM,02-Aug-14,19.5,77.7
Stettler AGDM,03-Aug-14,19.4,79.5
Stettler AGDM,04-Aug-14,18.1,78.7
Stettler AGDM,05-Aug-14,17.4,78.6
Stettler AGDM,06-Aug-14,18.8,78.8
Stettler AGDM,07-Aug-14,17.3,74.8
Stettler AGDM,08-Aug-14,13.8,89.4
Stettler AGDM,09-Aug-14,14.1,70.7
Stettler AGDM,10-Aug-14,17.6,65.3
Stettler AGDM,11-Aug-14,20.1,63.4
Stettler AGDM,12-Aug-14,21,63.1
Stettler AGDM,13-Aug-14,22.3,68.1
Stettler AGDM,14-Aug-14,21.9,78.7
Stettler AGDM,15-Aug-14,19.4,81.6
Stettler AGDM,16-Aug-14,17.7,88
Stettler AGDM,17-Aug-14,18.9,79.4
Stettler AGDM,18-Aug-14,19.9,67.1
Stettler AGDM,19-Aug-14,17.3,80.4
Stettler AGDM,20-Aug-14,13.5,82.4
Stettler AGDM,21-Aug-14,10.6,80.3
Stettler AGDM,22-Aug-14,11.3,68.7
Stettler AGDM,23-Aug-14,10.7,72.8
Stettler AGDM,24-Aug-14,11.7,76
Stettler AGDM,25-Aug-14,12.9,65.5
Stettler AGDM,26-Aug-14,17.9,58
Stettler AGDM,27-Aug-14,18.6,61
Stettler AGDM,28-Aug-14,12.6,83
Stettler AGDM,29-Aug-14,12.4,78.3
Stettler AGDM,30-Aug-14,13.1,74.6
Stettler AGDM,31-Aug-14,12.1,66.8
Stettler AGDM,01-Sep-14,11.5,71.3
Stettler AGDM,02-Sep-14,11.6,75.8
Stettler AGDM,03-Sep-14,9.8,84.3
Stettler AGDM,04-Sep-14,10.9,71.2
Stettler AGDM,05-Sep-14,13.4,60.7
Stettler AGDM,06-Sep-14,16.1,58.5
Stettler AGDM,07-Sep-14,13.9,68.9
Stettler AGDM,08-Sep-14,1.6,98
Stettler AGDM,09-Sep-14,2,93.8
Stettler AGDM,10-Sep-14,2.2,86.6
Stettler AGDM,11-Sep-14,4.1,70.8
Stettler AGDM,12-Sep-14,4.9,82.4
Stettler AGDM,13-Sep-14,7.8,76
Stettler AGDM,14-Sep-14,10,67.8
Stettler AGDM,15-Sep-14,13,62.6
Stettler AGDM,16-Sep-14,15.2,62.7
Stettler AGDM,17-Sep-14,16,62.1
Stettler AGDM,18-Sep-14,14,71.8
Stettler AGDM,19-Sep-14,13.8,73.4
Stettler AGDM,20-Sep-14,13.1,51.1
Stettler AGDM,21-Sep-14,16.6,51.9
Stettler AGDM,22-Sep-14,18.3,49.4
Stettler AGDM,23-Sep-14,13.7,72.5
Stettler AGDM,24-Sep-14,16.5,63.6
Stettler AGDM,25-Sep-14,15.6,65.1
Stettler AGDM,26-Sep-14,9.2,89.5
Stettler AGDM,27-Sep-14,4.9,85.4
Stettler AGDM,28-Sep-14,6.9,77.7
Stettler AGDM,29-Sep-14,9.2,80.9
Stettler AGDM,30-Sep-14,9.1,82.7
Stettler AGDM,01-Oct-14,6.1,77.1
Stettler AGDM,02-Oct-14,1,68.8
Stettler AGDM,03-Oct-14,2.2,66.6
Stettler AGDM,04-Oct-14,11.2,65.1
Stettler AGDM,05-Oct-14,10.2,65.5
Stettler AGDM,06-Oct-14,10.5,62.2
Stettler AGDM,07-Oct-14,7,67.8
Stettler AGDM,08-Oct-14,7.7,65.2
Stettler AGDM,09-Oct-14,7.5,69
Stettler AGDM,10-Oct-14,10,69.5
Stettler AGDM,11-Oct-14,10.9,59
Stettler AGDM,12-Oct-14,7.8,59.2
Stettler AGDM,13-Oct-14,8.1,56.4
Stettler AGDM,14-Oct-14,10.8,54.9
Stettler AGDM,15-Oct-14,5.3,89.6
Stettler AGDM,16-Oct-14,6,82.7
Stettler AGDM,17-Oct-14,7.3,70.9
Stettler AGDM,18-Oct-14,11,56.1
Stettler AGDM,19-Oct-14,9.1,60.7
Stettler AGDM,20-Oct-14,11.6,54.8
Stettler AGDM,21-Oct-14,8.2,71.2
Stettler AGDM,22-Oct-14,7.3,66.8
Stettler AGDM,23-Oct-14,9.7,53.2
Stettler AGDM,24-Oct-14,4.9,64.2
Stettler AGDM,25-Oct-14,2.6,66
Stettler AGDM,26-Oct-14,1.4,84.2
Stettler AGDM,27-Oct-14,-0.5,88.2
Stettler AGDM,28-Oct-14,-2,87.4
Stettler AGDM,29-Oct-14,-1.3,95.1
Stettler AGDM,30-Oct-14,-0.3,96.2
Stettler AGDM,31-Oct-14,4.1,84.7
Stettler AGDM,01-Nov-14,3.5,87.2
Stettler AGDM,02-Nov-14,1.3,95.9
Stettler AGDM,03-Nov-14,0.8,80.1
Stettler AGDM,04-Nov-14,1.4,84.8
Stettler AGDM,05-Nov-14,1.5,75.3
Stettler AGDM,06-Nov-14,5.4,79.8
Stettler AGDM,07-Nov-14,2.3,82.2
Stettler AGDM,08-Nov-14,-1.7,90.3
Stettler AGDM,09-Nov-14,-10.2,84.9
Stettler AGDM,10-Nov-14,-13.8,81.2
Stettler AGDM,11-Nov-14,-13.5,82.7
Stettler AGDM,12-Nov-14,-14.3,79.2
Stettler AGDM,13-Nov-14,-18.5,79.6
Stettler AGDM,14-Nov-14,-17.4,84.4
Stettler AGDM,15-Nov-14,-10.3,72.7
Stettler AGDM,16-Nov-14,-10.7,82.2
Stettler AGDM,17-Nov-14,-11,81.4
Stettler AGDM,18-Nov-14,-1.3,77.9
Stettler AGDM,19-Nov-14,-5.7,92.5
Stettler AGDM,20-Nov-14,-2.5,84.4
Stettler AGDM,21-Nov-14,1.9,74.5
Stettler AGDM,22-Nov-14,-1.3,88.9
Stettler AGDM,23-Nov-14,-5.8,86.4
Stettler AGDM,24-Nov-14,-1.4,80.9
Stettler AGDM,25-Nov-14,-5.4,88.3
Stettler AGDM,26-Nov-14,-6.5,89.4
Stettler AGDM,27-Nov-14,-9.4,90.6
Stettler AGDM,28-Nov-14,-20.3,80.8
Stettler AGDM,29-Nov-14,-25.8,72.6
Stettler AGDM,30-Nov-14,-22.9,71.2
Stettler AGDM,01-Dec-14,-15.6,70.9
Stettler AGDM,02-Dec-14,-10.1,75.5
Stettler AGDM,03-Dec-14,-8.4,69.1
Stettler AGDM,04-Dec-14,-9.4,81.7
Stettler AGDM,05-Dec-14,-11.8,90.1
Stettler AGDM,06-Dec-14,-8.5,91
Stettler AGDM,07-Dec-14,-5.4,89
Stettler AGDM,08-Dec-14,-7.6,88.5
Stettler AGDM,09-Dec-14,2.2,73.6
Stettler AGDM,10-Dec-14,5.2,68.6
Stettler AGDM,11-Dec-14,5.4,67.9
Stettler AGDM,12-Dec-14,3.5,81.4
Stettler AGDM,13-Dec-14,-0.5,92.2
Stettler AGDM,14-Dec-14,-3.5,85.1
Stettler AGDM,15-Dec-14,-8.2,93.9
Stettler AGDM,16-Dec-14,-6.8,94.4
Stettler AGDM,17-Dec-14,-6.4,94.8
Stettler AGDM,18-Dec-14,-8.2,93.3
Stettler AGDM,19-Dec-14,-6.9,92
Stettler AGDM,20-Dec-14,-3.8,86.6
Stettler AGDM,21-Dec-14,-3.8,88.9
Stettler AGDM,22-Dec-14,-2.1,85
Stettler AGDM,23-Dec-14,-4.1,82.2
Stettler AGDM,24-Dec-14,-2,80.4
Stettler AGDM,25-Dec-14,-9.4,89.8
Stettler AGDM,26-Dec-14,-8.3,81.6
Stettler AGDM,27-Dec-14,-6.1,83.4
Stettler AGDM,28-Dec-14,-13.4,88.3
Stettler AGDM,29-Dec-14,-18.7,79.6
Stettler AGDM,30-Dec-14,-12.6,64.3
Stettler AGDM,31-Dec-14,-2.2,63.4
Stettler AGDM,01-Jan-15,0.9,84.6
Stettler AGDM,02-Jan-15,-14.9,86
Stettler AGDM,03-Jan-15,-23.6,78.3
Stettler AGDM,04-Jan-15,-27.6,73.8
Stettler AGDM,05-Jan-15,-20.4,75.7
Stettler AGDM,06-Jan-15,-17.7,79.1
Stettler AGDM,07-Jan-15,-13.1,81.1
Stettler AGDM,08-Jan-15,-16.9,74.1
Stettler AGDM,09-Jan-15,-18.4,71.8
Stettler AGDM,10-Jan-15,-15.1,77
Stettler AGDM,11-Jan-15,-18.9,83.6
Stettler AGDM,12-Jan-15,-13.3,83.1
Stettler AGDM,13-Jan-15,-4.3,73.7
Stettler AGDM,14-Jan-15,0.6,70.9
Stettler AGDM,15-Jan-15,-4.8,84.1
Stettler AGDM,16-Jan-15,-2.3,78.5
Stettler AGDM,17-Jan-15,-4.4,67.4
Stettler AGDM,18-Jan-15,-4.7,79
Stettler AGDM,19-Jan-15,-0.2,75.3
Stettler AGDM,20-Jan-15,-3.3,75.4
Stettler AGDM,21-Jan-15,-4.3,72
Stettler AGDM,22-Jan-15,3.5,67.3
Stettler AGDM,23-Jan-15,1.7,71.7
Stettler AGDM,24-Jan-15,3.7,69.6
Stettler AGDM,25-Jan-15,4.1,69.5
Stettler AGDM,26-Jan-15,1.2,82.8
Stettler AGDM,27-Jan-15,-0.7,91.4
Stettler AGDM,28-Jan-15,-1.5,90.6
Stettler AGDM,29-Jan-15,-5.3,94.9
Stettler AGDM,30-Jan-15,-5.1,89.6
Stettler AGDM,31-Jan-15,-16.2,83.9
Stettler AGDM,01-Feb-15,-18.9,81.4
Stettler AGDM,02-Feb-15,-15.9,84.2
Stettler AGDM,03-Feb-15,-17.5,82
Stettler AGDM,04-Feb-15,-12.7,76.1
Stettler AGDM,05-Feb-15,-12.1,85.1
Stettler AGDM,06-Feb-15,-16.1,84.4
Stettler AGDM,07-Feb-15,-17.3,82.9
Stettler AGDM,08-Feb-15,-17.5,81.2
Stettler AGDM,09-Feb-15,-17.5,84.1
Stettler AGDM,10-Feb-15,-14.4,81.9
Stettler AGDM,11-Feb-15,-13.4,83.7
Stettler AGDM,12-Feb-15,-2.5,79.9
Stettler AGDM,13-Feb-15,0.6,82.7
Stettler AGDM,14-Feb-15,-6.3,83.4
Stettler AGDM,15-Feb-15,0.6,70.4
Stettler AGDM,16-Feb-15,-5.5,82.9
Stettler AGDM,17-Feb-15,-11.4,85.1
Stettler AGDM,18-Feb-15,-0.8,82.7
Stettler AGDM,19-Feb-15,2.7,74.8
Stettler AGDM,20-Feb-15,-3.3,85.5
Stettler AGDM,21-Feb-15,-14.1,79.1
Stettler AGDM,22-Feb-15,-12.2,78.1
Stettler AGDM,23-Feb-15,2.2,71.8
Stettler AGDM,24-Feb-15,1.4,79.7
Stettler AGDM,25-Feb-15,-14.5,78.8
Stettler AGDM,26-Feb-15,-16.2,74.7
Stettler AGDM,27-Feb-15,-12.8,82.2
Stettler AGDM,28-Feb-15,-10.8,78.3
Stettler AGDM,01-Mar-15,-8.6,77.9
Stettler AGDM,02-Mar-15,-8.6,74.8
Stettler AGDM,03-Mar-15,-16.3,62.6
Stettler AGDM,04-Mar-15,-13.6,67.2
Stettler AGDM,05-Mar-15,-2.1,63.2
Stettler AGDM,06-Mar-15,1.8,68.2
Stettler AGDM,07-Mar-15,1,68.1
Stettler AGDM,08-Mar-15,3,66
Stettler AGDM,09-Mar-15,3.8,74.6
Stettler AGDM,10-Mar-15,1.9,83
Stettler AGDM,11-Mar-15,0.9,89
Stettler AGDM,12-Mar-15,3.8,80.9
Stettler AGDM,13-Mar-15,5.9,65.8
Stettler AGDM,14-Mar-15,8.6,57.6
Stettler AGDM,15-Mar-15,1,70.8
Stettler AGDM,16-Mar-15,0,72.1
Stettler AGDM,17-Mar-15,0.6,79.5
Stettler AGDM,18-Mar-15,1.9,77.3
Stettler AGDM,19-Mar-15,2.7,70
Stettler AGDM,20-Mar-15,-1.4,94
Stettler AGDM,21-Mar-15,-3.1,95
Stettler AGDM,22-Mar-15,-6.3,84.7
Stettler AGDM,23-Mar-15,-6.3,89.9
Stettler AGDM,24-Mar-15,-3.7,87.4
Stettler AGDM,25-Mar-15,-1.9,81.5
Stettler AGDM,26-Mar-15,3.4,72.4
Stettler AGDM,27-Mar-15,7.7,69.3
Stettler AGDM,28-Mar-15,5,77.1
Stettler AGDM,29-Mar-15,6.7,68.1
Stettler AGDM,30-Mar-15,6.8,58.7
Stettler AGDM,31-Mar-15,8.7,60
Stettler AGDM,01-Apr-15,1,74.9
Stettler AGDM,02-Apr-15,0.1,84.3
Stettler AGDM,03-Apr-15,1,75
Stettler AGDM,04-Apr-15,-1,86
Stettler AGDM,05-Apr-15,-0.8,68.3
Stettler AGDM,06-Apr-15,-0.7,68.8
Stettler AGDM,07-Apr-15,1.7,74.4
Stettler AGDM,08-Apr-15,4.5,53.9
Stettler AGDM,09-Apr-15,7.2,44.2
Stettler AGDM,10-Apr-15,8.6,39.2
Stettler AGDM,11-Apr-15,4.9,58
Stettler AGDM,12-Apr-15,2.3,44.5
Stettler AGDM,13-Apr-15,4,40.3
Stettler AGDM,14-Apr-15,4.9,54.6
Stettler AGDM,15-Apr-15,6.4,34.1
Stettler AGDM,16-Apr-15,8.7,40
Stettler AGDM,17-Apr-15,8,55.7
Stettler AGDM,18-Apr-15,5.8,49.3
Stettler AGDM,19-Apr-15,5.2,43.6
Stettler AGDM,20-Apr-15,9,41.4
Stettler AGDM,21-Apr-15,9.9,47.9
Stettler AGDM,22-Apr-15,12.7,44.8
Stettler AGDM,23-Apr-15,6.5,57.2
Stettler AGDM,24-Apr-15,3.5,80.1
Stettler AGDM,25-Apr-15,-1.3,95.6
Stettler AGDM,26-Apr-15,1.4,79.6
Stettler AGDM,27-Apr-15,9.2,53.2
Stettler AGDM,28-Apr-15,14.5,42.9
Stettler AGDM,29-Apr-15,9.1,60
Stettler AGDM,30-Apr-15,8.3,52.6
Stettler AGDM,01-May-15,8.6,58.7
Stettler AGDM,02-May-15,5.9,63.3
Stettler AGDM,03-May-15,5.2,62.5
Stettler AGDM,04-May-15,9.4,50.4
Stettler AGDM,05-May-15,9.1,60
Stettler AGDM,06-May-15,2.3,77.4
Stettler AGDM,07-May-15,4.8,59.1
Stettler AGDM,08-May-15,5.1,71.4
Stettler AGDM,09-May-15,9.3,49.5
Stettler AGDM,10-May-15,6.9,52.8
Stettler AGDM,11-May-15,6.3,41.5
Stettler AGDM,12-May-15,8.3,37.2
Stettler AGDM,13-May-15,8.7,43.7
Stettler AGDM,14-May-15,9.7,50.7
Stettler AGDM,15-May-15,10.8,64
Stettler AGDM,16-May-15,7.6,85.5
Stettler AGDM,17-May-15,4.1,57.4
Stettler AGDM,18-May-15,8.3,33.7
Stettler AGDM,19-May-15,10.5,33.7
Stettler AGDM,20-May-15,12.7,32.7
Stettler AGDM,21-May-15,14.3,32.9
Stettler AGDM,22-May-15,16.4,30.4
Stettler AGDM,23-May-15,17.2,30.4
Stettler AGDM,24-May-15,17.8,31.6
Stettler AGDM,25-May-15,17.8,36.5
Stettler AGDM,26-May-15,17.5,45
Stettler AGDM,27-May-15,16.6,62.8
Stettler AGDM,28-May-15,9.9,66.7
Stettler AGDM,29-May-15,9.7,50
Stettler AGDM,30-May-15,11.9,53.9
Stettler AGDM,31-May-15,14.7,63.5
Stettler AGDM,01-Jun-15,14.4,59.6
Stettler AGDM,02-Jun-15,11.8,69.9
Stettler AGDM,03-Jun-15,14.7,57.1
Stettler AGDM,04-Jun-15,13.3,74.2
Stettler AGDM,05-Jun-15,15.6,67.2
Stettler AGDM,06-Jun-15,18.7,49.4
Stettler AGDM,07-Jun-15,20,42.6
Stettler AGDM,08-Jun-15,19.8,45.6
Stettler AGDM,09-Jun-15,16.6,50.5
Stettler AGDM,10-Jun-15,14.5,63.3
Stettler AGDM,11-Jun-15,17.3,69
Stettler AGDM,12-Jun-15,10.9,78.3
Stettler AGDM,13-Jun-15,8.9,81.8
Stettler AGDM,14-Jun-15,8.8,84.4
Stettler AGDM,15-Jun-15,11.9,64.3
Stettler AGDM,16-Jun-15,14.3,63.8
Stettler AGDM,17-Jun-15,11.9,68.8
Stettler AGDM,18-Jun-15,13.2,78.2
Stettler AGDM,19-Jun-15,14,78.8
Stettler AGDM,20-Jun-15,11.8,74.9
Stettler AGDM,21-Jun-15,12.8,70.3
Stettler AGDM,22-Jun-15,15.6,60.6
Stettler AGDM,23-Jun-15,16.1,67.3
Stettler AGDM,24-Jun-15,17.6,58.8
Stettler AGDM,25-Jun-15,20.8,54.7
Stettler AGDM,26-Jun-15,20.7,56.2
Stettler AGDM,27-Jun-15,22.6,51.7
Stettler AGDM,28-Jun-15,23.1,54.8
Stettler AGDM,29-Jun-15,17.3,74.9
Stettler AGDM,30-Jun-15,17.1,80.3
Stettler AGDM,01-Jul-15,18.5,77
Stettler AGDM,02-Jul-15,20.9,61.1
Stettler AGDM,03-Jul-15,21.8,56.4
Stettler AGDM,04-Jul-15,15.5,69.9
Stettler AGDM,05-Jul-15,12.1,76.4
Stettler AGDM,06-Jul-15,15.5,60.4
Stettler AGDM,07-Jul-15,14.3,66.2
Stettler AGDM,08-Jul-15,19.7,51.1
Stettler AGDM,09-Jul-15,24.2,45.6
Stettler AGDM,10-Jul-15,22.8,54.9
Stettler AGDM,11-Jul-15,21.7,62.7
Stettler AGDM,12-Jul-15,19.5,76.1
Stettler AGDM,13-Jul-15,17.8,77.7
Stettler AGDM,14-Jul-15,18.3,65.2
Stettler AGDM,15-Jul-15,18.7,64.9
Stettler AGDM,16-Jul-15,13.1,76.2
Stettler AGDM,17-Jul-15,12.6,91.4
Stettler AGDM,18-Jul-15,17.5,69.1
Stettler AGDM,19-Jul-15,18.6,61.6
Stettler AGDM,20-Jul-15,19.4,65.1
Stettler AGDM,21-Jul-15,17.5,77.6
Stettler AGDM,22-Jul-15,14.1,80.4
Stettler AGDM,23-Jul-15,15,72.4
Stettler AGDM,24-Jul-15,16.6,69.6
Stettler AGDM,25-Jul-15,14.6,79.3
Stettler AGDM,26-Jul-15,14.1,75.3
Stettler AGDM,27-Jul-15,13.5,79.6
Stettler AGDM,28-Jul-15,14.7,70.2
Stettler AGDM,29-Jul-15,15.2,70.5
Stettler AGDM,30-Jul-15,15.9,66.6
Stettler AGDM,31-Jul-15,20,53.2
Stettler AGDM,01-Aug-15,17.2,72.6
Stettler AGDM,02-Aug-15,19.1,65.7
Stettler AGDM,03-Aug-15,22.4,52.7
Stettler AGDM,04-Aug-15,16.6,82.8
Stettler AGDM,05-Aug-15,15.7,79
Stettler AGDM,06-Aug-15,12.3,94.1
Stettler AGDM,07-Aug-15,15.2,77.8
Stettler AGDM,08-Aug-15,18.4,65.1
Stettler AGDM,09-Aug-15,19.5,66
Stettler AGDM,10-Aug-15,19.6,68
Stettler AGDM,11-Aug-15,19.8,68.9
Stettler AGDM,12-Aug-15,20.9,60
Stettler AGDM,13-Aug-15,21,62
Stettler AGDM,14-Aug-15,16.2,70
Stettler AGDM,15-Aug-15,10,91.7
Stettler AGDM,16-Aug-15,10.4,83
Stettler AGDM,17-Aug-15,12.7,72.3
Stettler AGDM,18-Aug-15,14,71.5
Stettler AGDM,19-Aug-15,18,58.9
Stettler AGDM,20-Aug-15,14.7,74.4
Stettler AGDM,21-Aug-15,8.8,86.6
Stettler AGDM,22-Aug-15,9.8,69.1
Stettler AGDM,23-Aug-15,13.1,61.1
Stettler AGDM,24-Aug-15,15.2,69.2
Stettler AGDM,25-Aug-15,15.5,74.6
Stettler AGDM,26-Aug-15,15.4,80.3
Stettler AGDM,27-Aug-15,17.2,76.5
Stettler AGDM,28-Aug-15,17.4,68.9
Stettler AGDM,29-Aug-15,18.1,59.1
Stettler AGDM,30-Aug-15,16.3,51.8
Stettler AGDM,31-Aug-15,14.6,51.6
